"","X","Answer.time_in_minutes","rawRT","key","Answer.condition","slide_type","workerid","slide_number","image","audio","speaker_cond","logRT","rt"
"4750",67372,10.8876,1611,"Yes","no_QUD","trial_1",837,28,"13","some.wav","noQUD",7.38461038317697,1611
"4751",67383,10.8876,1394,"Yes","no_QUD","trial_1",837,39,"13","some.wav","noQUD",7.23993259132047,1394
"4752",67390,10.8876,1642,"Yes","no_QUD","trial_1",837,46,"13","some.wav","noQUD",7.40367029001237,1642
"4753",67402,10.8876,2093,"Yes","no_QUD","trial_2",837,58,"13","some.wav","noQUD",7.646353722446,2093
"4754",67405,10.8876,1547,"Yes","no_QUD","trial_2",837,61,"13","some.wav","noQUD",7.34407285057307,1547
"4755",67423,10.8876,1739,"Yes","no_QUD","trial_2",837,79,"13","some.wav","noQUD",7.46106551435428,1739
"4756",67425,10.8876,1517,"Yes","no_QUD","trial_2",837,81,"13","some.wav","noQUD",7.32448997934853,1517
"4757",67669,8.50016666666667,1655,"Yes","no_QUD","trial_1",841,13,"13","some.wav","noQUD",7.41155628781116,1655
"4758",67675,8.50016666666667,1385,"Yes","no_QUD","trial_1",841,19,"13","some.wav","noQUD",7.23345541862144,1385
"4759",67696,8.50016666666667,1752,"Yes","no_QUD","trial_1",841,40,"13","some.wav","noQUD",7.46851327149634,1752
"4760",67702,8.50016666666667,1167,"Yes","no_QUD","trial_1",841,46,"13","some.wav","noQUD",7.06219163228656,1167
"4761",67703,8.50016666666667,1152,"Yes","no_QUD","trial_2",841,47,"13","some.wav","noQUD",7.04925484125584,1152
"4762",67707,8.50016666666667,1123,"Yes","no_QUD","trial_2",841,51,"13","some.wav","noQUD",7.02375895473844,1123
"4763",67728,8.50016666666667,1079,"Yes","no_QUD","trial_2",841,72,"13","some.wav","noQUD",6.98378996525813,1079
"4764",67737,8.50016666666667,1106,"Yes","no_QUD","trial_2",841,81,"13","some.wav","noQUD",7.00850518208228,1106
"4765",67745,9.9497,2438,"Yes","no_QUD","trial_1",842,11,"13","some.wav","noQUD",7.79893331004122,2438
"4766",67760,9.9497,1664,"Yes","no_QUD","trial_1",842,26,"13","some.wav","noQUD",7.41697962138115,1664
"4767",67772,9.9497,1378,"Yes","no_QUD","trial_1",842,38,"13","some.wav","noQUD",7.2283884515736,1378
"4768",67780,9.9497,1343,"Yes","no_QUD","trial_1",842,46,"13","some.wav","noQUD",7.20266119652324,1343
"4769",67784,9.9497,1258,"Yes","no_QUD","trial_2",842,50,"13","some.wav","noQUD",7.13727843726039,1258
"4770",67795,9.9497,1361,"Yes","no_QUD","trial_2",842,61,"13","some.wav","noQUD",7.21597500265147,1361
"4771",67800,9.9497,1429,"Yes","no_QUD","trial_2",842,66,"13","some.wav","noQUD",7.26473017792987,1429
"4772",67801,9.9497,1292,"Yes","no_QUD","trial_2",842,67,"13","some.wav","noQUD",7.16394668434255,1292
"4773",67830,11.905,1666,"No","no_QUD","trial_1",843,17,"13","some.wav","noQUD",7.41818082272679,1666
"4774",67835,11.905,2089,"Yes","no_QUD","trial_1",843,22,"13","some.wav","noQUD",7.64444076155657,2089
"4775",67845,11.905,2088,"Yes","no_QUD","trial_1",843,32,"13","some.wav","noQUD",7.64396194900253,2088
"4776",67850,11.905,2127,"Yes","no_QUD","trial_1",843,37,"13","some.wav","noQUD",7.66246781520024,2127
"4777",67872,11.905,1569,"Yes","no_QUD","trial_2",843,59,"13","some.wav","noQUD",7.35819375273303,1569
"4778",67875,11.905,1892,"Yes","no_QUD","trial_2",843,62,"13","some.wav","noQUD",7.54538974961182,1892
"4779",67881,11.905,1515,"Yes","no_QUD","trial_2",843,68,"13","some.wav","noQUD",7.32317071794347,1515
"4780",67882,11.905,1971,"Yes","no_QUD","trial_2",843,69,"13","some.wav","noQUD",7.58629630715272,1971
"4781",67904,9.40856666666667,3959,"No","no_QUD","trial_1",844,13,"13","some.wav","noQUD",8.28374674710613,3959
"4782",67906,9.40856666666667,3937,"No","no_QUD","trial_1",844,15,"13","some.wav","noQUD",8.27817429094374,3937
"4783",67926,9.40856666666667,2996,"No","no_QUD","trial_1",844,35,"13","some.wav","noQUD",8.00503334463711,2996
"4784",67932,9.40856666666667,2841,"No","no_QUD","trial_1",844,41,"13","some.wav","noQUD",7.95191138185419,2841
"4785",67939,9.40856666666667,2545,"No","no_QUD","trial_2",844,48,"13","some.wav","noQUD",7.84188592898462,2545
"4786",67948,9.40856666666667,1470,"No","no_QUD","trial_2",844,57,"13","some.wav","noQUD",7.29301767977278,1470
"4787",67962,9.40856666666667,1725,"No","no_QUD","trial_2",844,71,"13","some.wav","noQUD",7.45298232946546,1725
"4788",67973,9.40856666666667,2131,"No","no_QUD","trial_2",844,82,"13","some.wav","noQUD",7.66434663209862,2131
"4789",67991,8.74618333333333,1799,"Yes","no_QUD","trial_1",845,22,"13","some.wav","noQUD",7.49498623395053,1799
"4790",67993,8.74618333333333,1455,"Yes","no_QUD","trial_1",845,24,"13","some.wav","noQUD",7.28276117960559,1455
"4791",67999,8.74618333333333,1375,"Yes","no_QUD","trial_1",845,30,"13","some.wav","noQUD",7.22620901010067,1375
"4792",68004,8.74618333333333,1305,"Yes","no_QUD","trial_1",845,35,"13","some.wav","noQUD",7.17395831975679,1305
"4793",68018,8.74618333333333,1524,"Yes","no_QUD","trial_2",845,49,"13","some.wav","noQUD",7.32909373624659,1524
"4794",68028,8.74618333333333,1505,"Yes","no_QUD","trial_2",845,59,"13","some.wav","noQUD",7.31654817718298,1505
"4795",68047,8.74618333333333,1651,"Yes","no_QUD","trial_2",845,78,"13","some.wav","noQUD",7.40913644392013,1651
"4796",68051,8.74618333333333,1833,"Yes","no_QUD","trial_2",845,82,"13","some.wav","noQUD",7.5137092478397,1833
"4797",68065,8.48016666666667,1212,"No","no_QUD","trial_1",846,18,"13","some.wav","noQUD",7.10002716662926,1212
"4798",68066,8.48016666666667,1045,"No","no_QUD","trial_1",846,19,"13","some.wav","noQUD",6.95177216439891,1045
"4799",68083,8.48016666666667,1555,"No","no_QUD","trial_1",846,36,"13","some.wav","noQUD",7.34923082461333,1555
"4800",68088,8.48016666666667,1143,"No","no_QUD","trial_1",846,41,"13","some.wav","noQUD",7.04141166379481,1143
"4801",68102,8.48016666666667,1020,"No","no_QUD","trial_2",846,55,"13","some.wav","noQUD",6.92755790627832,1020
"4802",68110,8.48016666666667,1108,"Yes","no_QUD","trial_2",846,63,"13","some.wav","noQUD",7.01031186730723,1108
"4803",68122,8.48016666666667,1702,"Yes","no_QUD","trial_2",846,75,"13","some.wav","noQUD",7.43955930913332,1702
"4804",68125,8.48016666666667,1388,"Yes","no_QUD","trial_2",846,78,"13","some.wav","noQUD",7.23561914106675,1388
"4805",68146,8.43151666666667,1748,"Yes","no_QUD","trial_1",847,21,"13","some.wav","noQUD",7.46622755621548,1748
"4806",68152,8.43151666666667,1464,"Yes","no_QUD","trial_1",847,27,"13","some.wav","noQUD",7.28892769452126,1464
"4807",68164,8.43151666666667,1499,"Yes","no_QUD","trial_1",847,39,"13","some.wav","noQUD",7.3125534981026,1499
"4808",68169,8.43151666666667,1352,"Yes","no_QUD","trial_1",847,44,"13","some.wav","noQUD",7.20934025660291,1352
"4809",68173,8.43151666666667,1251,"Yes","no_QUD","trial_2",847,48,"13","some.wav","noQUD",7.13169851046691,1251
"4810",68185,8.43151666666667,1056,"No","no_QUD","trial_2",847,60,"13","some.wav","noQUD",6.96224346426621,1056
"4811",68192,8.43151666666667,1396,"Yes","no_QUD","trial_2",847,67,"13","some.wav","noQUD",7.24136628332232,1396
"4812",68199,8.43151666666667,1304,"Yes","no_QUD","trial_2",847,74,"13","some.wav","noQUD",7.1731917424866,1304
"4813",68217,8.40046666666667,1955,"No","no_QUD","trial_1",848,14,"13","some.wav","noQUD",7.57814547241947,1955
"4814",68230,8.40046666666667,867,"No","no_QUD","trial_1",848,27,"13","some.wav","noQUD",6.76503897678054,867
"4815",68235,8.40046666666667,1228,"No","no_QUD","trial_1",848,32,"13","some.wav","noQUD",7.11314210870709,1228
"4816",68246,8.40046666666667,1365,"No","no_QUD","trial_1",848,43,"13","some.wav","noQUD",7.21890970761906,1365
"4817",68261,8.40046666666667,2100,"Yes","no_QUD","trial_2",848,58,"13","some.wav","noQUD",7.64969262371151,2100
"4818",68266,8.40046666666667,1620,"Yes","no_QUD","trial_2",848,63,"13","some.wav","noQUD",7.39018142822643,1620
"4819",68275,8.40046666666667,1691,"Yes","no_QUD","trial_2",848,72,"13","some.wav","noQUD",7.43307534889858,1691
"4820",68282,8.40046666666667,1596,"Yes","no_QUD","trial_2",848,79,"13","some.wav","noQUD",7.37525577800975,1596
"4821",68373,8.21841666666667,2167,"Yes","no_QUD","trial_1",850,14,"13","some.wav","noQUD",7.68109900153636,2167
"4822",68378,8.21841666666667,1678,"Yes","no_QUD","trial_1",850,19,"13","some.wav","noQUD",7.42535788702715,1678
"4823",68390,8.21841666666667,1634,"Yes","no_QUD","trial_1",850,31,"13","some.wav","noQUD",7.39878627541995,1634
"4824",68396,8.21841666666667,1511,"Yes","no_QUD","trial_1",850,37,"13","some.wav","noQUD",7.32052696227274,1511
"4825",68407,8.21841666666667,1405,"Yes","no_QUD","trial_2",850,48,"13","some.wav","noQUD",7.24779258176785,1405
"4826",68419,8.21841666666667,1351,"Yes","no_QUD","trial_2",850,60,"13","some.wav","noQUD",7.2086003379602,1351
"4827",68428,8.21841666666667,1215,"Yes","no_QUD","trial_2",850,69,"13","some.wav","noQUD",7.10249935577465,1215
"4828",68432,8.21841666666667,1415,"Yes","no_QUD","trial_2",850,73,"13","some.wav","noQUD",7.25488481007734,1415
"4829",68448,8.06463333333333,1837,"Yes","no_QUD","trial_1",851,11,"13","some.wav","noQUD",7.51588908521513,1837
"4830",68456,8.06463333333333,1567,"Yes","no_QUD","trial_1",851,19,"13","some.wav","noQUD",7.35691824235602,1567
"4831",68466,8.06463333333333,1367,"Yes","no_QUD","trial_1",851,29,"13","some.wav","noQUD",7.22037383672395,1367
"4832",68476,8.06463333333333,1279,"Yes","no_QUD","trial_1",851,39,"13","some.wav","noQUD",7.15383380157884,1279
"4833",68487,8.06463333333333,1288,"Yes","no_QUD","trial_2",851,50,"13","some.wav","noQUD",7.1608459066643,1288
"4834",68490,8.06463333333333,1563,"Yes","no_QUD","trial_2",851,53,"13","some.wav","noQUD",7.35436233042148,1563
"4835",68502,8.06463333333333,1393,"Yes","no_QUD","trial_2",851,65,"13","some.wav","noQUD",7.23921497377981,1393
"4836",68519,8.06463333333333,1388,"Yes","no_QUD","trial_2",851,82,"13","some.wav","noQUD",7.23561914106675,1388
"4837",68534,10.0181166666667,2875,"Yes","no_QUD","trial_1",852,19,"13","some.wav","noQUD",7.96380795323145,2875
"4838",68538,10.0181166666667,1961,"Yes","no_QUD","trial_1",852,23,"13","some.wav","noQUD",7.58120982619635,1961
"4839",68546,10.0181166666667,1754,"Yes","no_QUD","trial_1",852,31,"13","some.wav","noQUD",7.46965417293213,1754
"4840",68552,10.0181166666667,2497,"Yes","no_QUD","trial_1",852,37,"13","some.wav","noQUD",7.82284529027977,2497
"4841",68569,10.0181166666667,1536,"Yes","no_QUD","trial_2",852,54,"13","some.wav","noQUD",7.33693691370762,1536
"4842",68572,10.0181166666667,1500,"Yes","no_QUD","trial_2",852,57,"13","some.wav","noQUD",7.3132203870903,1500
"4843",68580,10.0181166666667,2247,"Yes","no_QUD","trial_2",852,65,"13","some.wav","noQUD",7.71735127218533,2247
"4844",68590,10.0181166666667,1651,"Yes","no_QUD","trial_2",852,75,"13","some.wav","noQUD",7.40913644392013,1651
"4845",68693,7.95548333333333,2294,"Yes","no_QUD","trial_1",854,22,"13","some.wav","noQUD",7.73805229768932,2294
"4846",68697,7.95548333333333,1741,"Yes","no_QUD","trial_1",854,26,"13","some.wav","noQUD",7.46221493976819,1741
"4847",68705,7.95548333333333,1407,"Yes","no_QUD","trial_1",854,34,"13","some.wav","noQUD",7.24921505711439,1407
"4848",68716,7.95548333333333,1116,"Yes","no_QUD","trial_1",854,45,"13","some.wav","noQUD",7.01750614294126,1116
"4849",68723,7.95548333333333,1226,"Yes","no_QUD","trial_2",854,52,"13","some.wav","noQUD",7.11151211649616,1226
"4850",68730,7.95548333333333,1320,"Yes","no_QUD","trial_2",854,59,"13","some.wav","noQUD",7.18538701558042,1320
"4851",68740,7.95548333333333,1317,"Yes","no_QUD","trial_2",854,69,"13","some.wav","noQUD",7.18311170174328,1317
"4852",68749,7.95548333333333,1465,"Yes","no_QUD","trial_2",854,78,"13","some.wav","noQUD",7.28961052145117,1465
"4853",68767,8.80288333333333,1676,"No","no_QUD","trial_1",855,18,"13","some.wav","noQUD",7.42416528104203,1676
"4854",68777,8.80288333333333,1528,"No","no_QUD","trial_1",855,28,"13","some.wav","noQUD",7.33171496972647,1528
"4855",68780,8.80288333333333,1920,"No","no_QUD","trial_1",855,31,"13","some.wav","noQUD",7.56008046502183,1920
"4856",68793,8.80288333333333,1021,"No","no_QUD","trial_1",855,44,"13","some.wav","noQUD",6.92853781816467,1021
"4857",68801,8.80288333333333,1445,"No","no_QUD","trial_2",855,52,"13","some.wav","noQUD",7.27586460054653,1445
"4858",68811,8.80288333333333,1265,"No","no_QUD","trial_2",855,62,"13","some.wav","noQUD",7.14282740116162,1265
"4859",68818,8.80288333333333,1409,"No","no_QUD","trial_2",855,69,"13","some.wav","noQUD",7.25063551189868,1409
"4860",68822,8.80288333333333,1560,"No","no_QUD","trial_2",855,73,"13","some.wav","noQUD",7.35244110024358,1560
"4861",68844,8.0951,1104,"No","no_QUD","trial_1",856,17,"13","some.wav","noQUD",7.00669522683704,1104
"4862",68845,8.0951,2516,"Yes","no_QUD","trial_1",856,18,"13","some.wav","noQUD",7.83042561782033,2516
"4863",68856,8.0951,2036,"Yes","no_QUD","trial_1",856,29,"13","some.wav","noQUD",7.61874237767041,2036
"4864",68869,8.0951,1861,"Yes","no_QUD","trial_1",856,42,"13","some.wav","noQUD",7.52886925664225,1861
"4865",68881,8.0951,1533,"Yes","no_QUD","trial_2",856,54,"13","some.wav","noQUD",7.33498187887181,1533
"4866",68885,8.0951,1268,"Yes","no_QUD","trial_2",856,58,"13","some.wav","noQUD",7.14519613499717,1268
"4867",68900,8.0951,1396,"Yes","no_QUD","trial_2",856,73,"13","some.wav","noQUD",7.24136628332232,1396
"4868",68906,8.0951,1281,"Yes","no_QUD","trial_2",856,79,"13","some.wav","noQUD",7.15539630189673,1281
"4869",68920,8.58521666666667,2591,"No","no_QUD","trial_1",857,15,"13","some.wav","noQUD",7.85979918056211,2591
"4870",68921,8.58521666666667,1894,"Yes","no_QUD","trial_1",857,16,"13","some.wav","noQUD",7.54644627374602,1894
"4871",68942,8.58521666666667,1846,"Yes","no_QUD","trial_1",857,37,"13","some.wav","noQUD",7.5207764150628,1846
"4872",68951,8.58521666666667,1776,"Yes","no_QUD","trial_1",857,46,"13","some.wav","noQUD",7.48211892355212,1776
"4873",68952,8.58521666666667,1636,"Yes","no_QUD","trial_2",857,47,"13","some.wav","noQUD",7.40000951716269,1636
"4874",68957,8.58521666666667,1848,"Yes","no_QUD","trial_2",857,52,"13","some.wav","noQUD",7.52185925220163,1848
"4875",68971,8.58521666666667,1591,"Yes","no_QUD","trial_2",857,66,"13","some.wav","noQUD",7.37211802833779,1591
"4876",68986,8.58521666666667,1774,"Yes","no_QUD","trial_2",857,81,"13","some.wav","noQUD",7.48099216286952,1774
"4877",69004,11.5664833333333,2093,"No","no_QUD","trial_1",858,21,"13","some.wav","noQUD",7.646353722446,2093
"4878",69005,11.5664833333333,1504,"No","no_QUD","trial_1",858,22,"13","some.wav","noQUD",7.31588350450979,1504
"4879",69024,11.5664833333333,2975,"No","no_QUD","trial_1",858,41,"13","some.wav","noQUD",7.99799931797973,2975
"4880",69026,11.5664833333333,1665,"No","no_QUD","trial_1",858,43,"13","some.wav","noQUD",7.41758040241454,1665
"4881",69031,11.5664833333333,1611,"No","no_QUD","trial_2",858,48,"13","some.wav","noQUD",7.38461038317697,1611
"4882",69042,11.5664833333333,1825,"No","no_QUD","trial_2",858,59,"13","some.wav","noQUD",7.50933526601659,1825
"4883",69054,11.5664833333333,2204,"No","no_QUD","trial_2",858,71,"13","some.wav","noQUD",7.6980291702728,2204
"4884",69064,11.5664833333333,1408,"No","no_QUD","trial_2",858,81,"13","some.wav","noQUD",7.24992553671799,1408
"4885",69081,11.7968333333333,1966,"Yes","no_QUD","trial_1",859,20,"13","some.wav","noQUD",7.58375630070711,1966
"4886",69085,11.7968333333333,1760,"Yes","no_QUD","trial_1",859,24,"13","some.wav","noQUD",7.4730690880322,1760
"4887",69090,11.7968333333333,3391,"Yes","no_QUD","trial_1",859,29,"13","some.wav","noQUD",8.12888014212564,3391
"4888",69095,11.7968333333333,1824,"Yes","no_QUD","trial_1",859,34,"13","some.wav","noQUD",7.50878717063428,1824
"4889",69110,11.7968333333333,1632,"Yes","no_QUD","trial_2",859,49,"13","some.wav","noQUD",7.39756153552405,1632
"4890",69112,11.7968333333333,1824,"Yes","no_QUD","trial_2",859,51,"13","some.wav","noQUD",7.50878717063428,1824
"4891",69139,11.7968333333333,1720,"Yes","no_QUD","trial_2",859,78,"13","some.wav","noQUD",7.4500795698075,1720
"4892",69142,11.7968333333333,1779,"Yes","no_QUD","trial_2",859,81,"13","some.wav","noQUD",7.48380668766583,1779
"4893",69231,15.2559,1401,"No","no_QUD","trial_1",861,14,"13","some.wav","noQUD",7.24494154633701,1401
"4894",69241,15.2559,1039,"No","no_QUD","trial_1",861,24,"13","some.wav","noQUD",6.94601399109923,1039
"4895",69255,15.2559,1346,"No","no_QUD","trial_1",861,38,"13","some.wav","noQUD",7.20489251020467,1346
"4896",69256,15.2559,1237,"No","no_QUD","trial_1",861,39,"13","some.wav","noQUD",7.12044437239249,1237
"4897",69266,15.2559,1629,"No","no_QUD","trial_2",861,49,"13","some.wav","noQUD",7.39572160860205,1629
"4898",69270,15.2559,1042,"No","no_QUD","trial_2",861,53,"13","some.wav","noQUD",6.94889722231331,1042
"4899",69283,15.2559,1193,"No","no_QUD","trial_2",861,66,"13","some.wav","noQUD",7.08422642209792,1193
"4900",69294,15.2559,1240,"No","no_QUD","trial_2",861,77,"13","some.wav","noQUD",7.12286665859908,1240
"4901",69397,9.20636666666667,2081,"Yes","no_QUD","trial_1",863,23,"13","some.wav","noQUD",7.64060382639363,2081
"4902",69399,9.20636666666667,2097,"Yes","no_QUD","trial_1",863,25,"13","some.wav","noQUD",7.64826303090192,2097
"4903",69412,9.20636666666667,1910,"Yes","no_QUD","trial_1",863,38,"13","some.wav","noQUD",7.55485852104068,1910
"4904",69414,9.20636666666667,1731,"Yes","no_QUD","trial_1",863,40,"13","some.wav","noQUD",7.45645455517621,1731
"4905",69422,9.20636666666667,1595,"Yes","no_QUD","trial_2",863,48,"13","some.wav","noQUD",7.37462901521894,1595
"4906",69423,9.20636666666667,1397,"Yes","no_QUD","trial_2",863,49,"13","some.wav","noQUD",7.24208235925696,1397
"4907",69440,9.20636666666667,1854,"Yes","no_QUD","trial_2",863,66,"13","some.wav","noQUD",7.5251007461258,1854
"4908",69450,9.20636666666667,1724,"Yes","no_QUD","trial_2",863,76,"13","some.wav","noQUD",7.45240245122364,1724
"4909",69464,9.24763333333333,2309,"No","no_QUD","trial_1",864,12,"13","some.wav","noQUD",7.7445698093545,2309
"4910",69469,9.24763333333333,1979,"Yes","no_QUD","trial_1",864,17,"13","some.wav","noQUD",7.59034694560257,1979
"4911",69483,9.24763333333333,2590,"Yes","no_QUD","trial_1",864,31,"13","some.wav","noQUD",7.85941315469358,2590
"4912",69491,9.24763333333333,1507,"Yes","no_QUD","trial_1",864,39,"13","some.wav","noQUD",7.3178761986265,1507
"4913",69512,9.24763333333333,2670,"No","no_QUD","trial_2",864,60,"13","some.wav","noQUD",7.8898337513943,2670
"4914",69515,9.24763333333333,2873,"Yes","no_QUD","trial_2",864,63,"13","some.wav","noQUD",7.96311205897929,2873
"4915",69527,9.24763333333333,1592,"No","no_QUD","trial_2",864,75,"13","some.wav","noQUD",7.37274636640433,1592
"4916",69532,9.24763333333333,1463,"No","no_QUD","trial_2",864,80,"13","some.wav","noQUD",7.28824440102012,1463
"4917",69547,7.40255,1707,"Yes","no_QUD","trial_1",865,17,"13","some.wav","noQUD",7.44249272279444,1707
"4918",69550,7.40255,1492,"Yes","no_QUD","trial_1",865,20,"13","some.wav","noQUD",7.30787278076371,1492
"4919",69571,7.40255,1177,"Yes","no_QUD","trial_1",865,41,"13","some.wav","noQUD",7.07072410726028,1177
"4920",69573,7.40255,987,"Yes","no_QUD","trial_1",865,43,"13","some.wav","noQUD",6.89467003943348,987
"4921",69580,7.40255,1343,"Yes","no_QUD","trial_2",865,50,"13","some.wav","noQUD",7.20266119652324,1343
"4922",69588,7.40255,967,"Yes","no_QUD","trial_2",865,58,"13","some.wav","noQUD",6.87419849545329,967
"4923",69601,7.40255,1285,"Yes","no_QUD","trial_2",865,71,"13","some.wav","noQUD",7.15851399732932,1285
"4924",69603,7.40255,1184,"Yes","no_QUD","trial_2",865,73,"13","some.wav","noQUD",7.07665381544395,1184
"4925",69778,10.78675,2543,"No","no_QUD","trial_1",868,13,"13","some.wav","noQUD",7.84109976542212,2543
"4926",69791,10.78675,2642,"No","no_QUD","trial_1",868,26,"13","some.wav","noQUD",7.87929148508227,2642
"4927",69794,10.78675,2862,"No","no_QUD","trial_1",868,29,"13","some.wav","noQUD",7.9592759601164,2862
"4928",69803,10.78675,3612,"Yes","no_QUD","trial_1",868,38,"13","some.wav","noQUD",8.19201691453688,3612
"4929",69825,10.78675,3554,"No","no_QUD","trial_2",868,60,"13","some.wav","noQUD",8.1758290087146,3554
"4930",69829,10.78675,3384,"Yes","no_QUD","trial_2",868,64,"13","some.wav","noQUD",8.12681372072611,3384
"4931",69834,10.78675,3046,"No","no_QUD","trial_2",868,69,"13","some.wav","noQUD",8.02158453345511,3046
"4932",69841,10.78675,3519,"No","no_QUD","trial_2",868,76,"13","some.wav","noQUD",8.16593213732158,3519
"4933",69866,8.91861666666667,2246,"No","no_QUD","trial_1",869,23,"13","some.wav","noQUD",7.71690613529839,2246
"4934",69869,8.91861666666667,2926,"No","no_QUD","trial_1",869,26,"13","some.wav","noQUD",7.98139158158007,2926
"4935",69886,8.91861666666667,1393,"No","no_QUD","trial_1",869,43,"13","some.wav","noQUD",7.23921497377981,1393
"4936",69892,8.91861666666667,1659,"Yes","no_QUD","trial_2",869,49,"13","some.wav","noQUD",7.41397029019044,1659
"4937",69900,8.91861666666667,1116,"No","no_QUD","trial_2",869,57,"13","some.wav","noQUD",7.01750614294126,1116
"4938",69921,8.91861666666667,1856,"Yes","no_QUD","trial_2",869,78,"13","some.wav","noQUD",7.52617891334615,1856
"4939",69923,8.91861666666667,1541,"Yes","no_QUD","trial_2",869,80,"13","some.wav","noQUD",7.34018683532012,1541
"4940",69936,8.91188333333333,1846,"No","no_QUD","trial_1",870,15,"13","some.wav","noQUD",7.5207764150628,1846
"4941",69947,8.91188333333333,1396,"No","no_QUD","trial_1",870,26,"13","some.wav","noQUD",7.24136628332232,1396
"4942",69950,8.91188333333333,1423,"No","no_QUD","trial_1",870,29,"13","some.wav","noQUD",7.26052259808985,1423
"4943",69959,8.91188333333333,1834,"Yes","no_QUD","trial_1",870,38,"13","some.wav","noQUD",7.51425465281641,1834
"4944",69973,8.91188333333333,1438,"No","no_QUD","trial_2",870,52,"13","some.wav","noQUD",7.27100853828099,1438
"4945",69985,8.91188333333333,1140,"No","no_QUD","trial_2",870,64,"13","some.wav","noQUD",7.03878354138854,1140
"4946",69996,8.91188333333333,1571,"No","no_QUD","trial_2",870,75,"13","some.wav","noQUD",7.35946763825562,1571
"4947",70001,8.91188333333333,1172,"No","no_QUD","trial_2",870,80,"13","some.wav","noQUD",7.06646697013696,1172
"4948",70012,9.55043333333333,3418,"Yes","no_QUD","trial_1",871,13,"13","some.wav","noQUD",8.13681086367554,3418
"4949",70014,9.55043333333333,2501,"No","no_QUD","trial_1",871,15,"13","some.wav","noQUD",7.82444593087762,2501
"4950",70031,9.55043333333333,2401,"Yes","no_QUD","trial_1",871,32,"13","some.wav","noQUD",7.78364059622125,2401
"4951",70037,9.55043333333333,1577,"Yes","no_QUD","trial_1",871,38,"13","some.wav","noQUD",7.36327958696304,1577
"4952",70046,9.55043333333333,1836,"Yes","no_QUD","trial_2",871,47,"13","some.wav","noQUD",7.51534457118044,1836
"4953",70047,9.55043333333333,1556,"Yes","no_QUD","trial_2",871,48,"13","some.wav","noQUD",7.34987370473834,1556
"4954",70066,9.55043333333333,1697,"Yes","no_QUD","trial_2",871,67,"13","some.wav","noQUD",7.43661726523423,1697
"4955",70078,9.55043333333333,1577,"Yes","no_QUD","trial_2",871,79,"13","some.wav","noQUD",7.36327958696304,1577
"4956",70103,8.33071666666667,1995,"Yes","no_QUD","trial_1",872,26,"13","some.wav","noQUD",7.59839932932396,1995
"4957",70104,8.33071666666667,1604,"No","no_QUD","trial_1",872,27,"13","some.wav","noQUD",7.38025578842646,1604
"4958",70109,8.33071666666667,1436,"Yes","no_QUD","trial_1",872,32,"13","some.wav","noQUD",7.26961674960817,1436
"4959",70110,8.33071666666667,903,"Yes","no_QUD","trial_1",872,33,"13","some.wav","noQUD",6.80572255341699,903
"4960",70129,8.33071666666667,1367,"Yes","no_QUD","trial_2",872,52,"13","some.wav","noQUD",7.22037383672395,1367
"4961",70133,8.33071666666667,1084,"Yes","no_QUD","trial_2",872,56,"13","some.wav","noQUD",6.98841318199959,1084
"4962",70152,8.33071666666667,1590,"Yes","no_QUD","trial_2",872,75,"13","some.wav","noQUD",7.37148929521428,1590
"4963",70157,8.33071666666667,1797,"Yes","no_QUD","trial_2",872,80,"13","some.wav","noQUD",7.49387388678356,1797
"4964",70170,9.4577,3480,"Yes","no_QUD","trial_1",873,15,"13","some.wav","noQUD",8.15478757276852,3480
"4965",70181,9.4577,1628,"No","no_QUD","trial_1",873,26,"13","some.wav","noQUD",7.39510754656249,1628
"4966",70197,9.4577,1655,"Yes","no_QUD","trial_1",873,42,"13","some.wav","noQUD",7.41155628781116,1655
"4967",70199,9.4577,1548,"Yes","no_QUD","trial_1",873,44,"13","some.wav","noQUD",7.34471905414967,1548
"4968",70211,9.4577,1628,"No","no_QUD","trial_2",873,56,"13","some.wav","noQUD",7.39510754656249,1628
"4969",70219,9.4577,1434,"Yes","no_QUD","trial_2",873,64,"13","some.wav","noQUD",7.26822302115957,1434
"4970",70231,9.4577,1494,"Yes","no_QUD","trial_2",873,76,"13","some.wav","noQUD",7.30921236569276,1494
"4971",70233,9.4577,1858,"Yes","no_QUD","trial_2",873,78,"13","some.wav","noQUD",7.52725591937378,1858
"4972",70245,9.72158333333333,2253,"No","no_QUD","trial_1",874,12,"13","some.wav","noQUD",7.72001794043224,2253
"4973",70257,9.72158333333333,2591,"Yes","no_QUD","trial_1",874,24,"13","some.wav","noQUD",7.85979918056211,2591
"4974",70267,9.72158333333333,2375,"Yes","no_QUD","trial_1",874,34,"13","some.wav","noQUD",7.77275271646874,2375
"4975",70273,9.72158333333333,2407,"Yes","no_QUD","trial_1",874,40,"13","some.wav","noQUD",7.78613643778307,2407
"4976",70284,9.72158333333333,2341,"No","no_QUD","trial_2",874,51,"13","some.wav","noQUD",7.75833346749091,2341
"4977",70292,9.72158333333333,2125,"No","no_QUD","trial_2",874,59,"13","some.wav","noQUD",7.66152708135852,2125
"4978",70300,9.72158333333333,1877,"Yes","no_QUD","trial_2",874,67,"13","some.wav","noQUD",7.53743003658651,1877
"4979",70309,9.72158333333333,2021,"No","no_QUD","trial_2",874,76,"13","some.wav","noQUD",7.61134771740362,2021
